,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-22 10:22:18.079828,11.0,0.8568067790902391,0.8418014332652092,0.27294,0.2914,0.0,0.0,0.0,0.0008,0.0,0.0,0.02022,0.0394,0.0026,0.0104,1373.1614336286273,3636.5429836273192
2023-08-22 10:22:59.109062,12.0,0.8496236317619985,0.8342537805438042,0.2829,0.3028,0.0,0.0,0.00024,0.0008,0.0,0.0,0.02648,0.0443,0.00332,0.0103,1372.04577091762,3627.5339740753175
2023-08-22 10:23:40.151498,13.0,0.8431296184354898,0.8305312693119049,0.29152,0.3083,0.0,0.0,0.00028,0.0043,0.0,0.0,0.03496,0.0587,0.00506,0.0206,1371.3719135206572,3628.2728176116943
2023-08-22 10:24:21.282497,14.0,0.8363256098664537,0.8184302881360054,0.3009,0.3215,0.0,0.0,0.00066,0.0044,0.0,0.0,0.04658,0.0747,0.00654,0.0204,1370.969293555435,3633.694346237183
2023-08-22 10:25:02.357911,15.0,0.8301740793549285,0.8185219585895538,0.30832,0.3225,0.0,0.0,0.00138,0.0092,0.0,0.0,0.06066,0.0943,0.00956,0.0275,1372.7869061839824,3622.9468532562255
2023-08-22 10:25:43.515528,16.0,0.8234143095965288,0.803433558344841,0.31794,0.3499,0.0,0.0,0.00284,0.0087,0.0,0.0,0.07112,0.1063,0.01374,0.0291,1374.6350212875677,3633.3036697387697
2023-08-22 10:26:24.528089,17.0,0.814115354905323,0.7958238914608955,0.32774,0.352,0.0,0.0,0.00284,0.0147,0.0,0.0,0.0869,0.1211,0.01664,0.0381,1375.7919885285046,3617.3939052581786
2023-08-22 10:27:05.575007,18.0,0.8071378925625159,0.7908196374773979,0.3362,0.3593,0.0,0.0,0.00524,0.0158,0.0,0.0,0.09882,0.1285,0.02352,0.0458,1376.4087870072344,3627.2773365020753
2023-08-22 10:27:47.159048,19.0,0.8000858204097164,0.780915443599224,0.34336,0.3669,0.0,0.0,0.00626,0.0164,0.0,0.0,0.10994,0.1509,0.02822,0.052,1372.497961161088,3622.4382236480715
2023-08-22 10:28:28.146492,20.0,0.7915675506299856,0.7705169945955277,0.35218,0.3731,0.0,0.0,0.0081,0.0171,0.0,0.0,0.12062,0.1687,0.03398,0.0565,1375.2579545001595,3638.2373847961426
2023-08-22 10:29:09.440674,21.0,0.7849278951786003,0.7599524557590485,0.36074,0.3891,0.0,0.0,0.00932,0.0179,0.0,0.0,0.13076,0.1745,0.03894,0.0646,1373.7882345549915,3638.4276733398438
2023-08-22 10:29:50.436184,22.0,0.7778660846608025,0.7525338962674141,0.36724,0.3972,0.0,0.0,0.01146,0.023,0.0,0.0,0.1408,0.1697,0.04414,0.0685,1375.10727255685,3640.6936576843264
2023-08-22 10:30:31.402034,23.0,0.7746231653252427,0.7459369331598282,0.3725,0.3983,0.0,0.0,0.01342,0.0293,0.0,0.0,0.1434,0.1847,0.04816,0.0778,1372.7808003328284,3624.350297164917
